ts,t_ms,x,y,z,rx,ry,rz,role,authority
"2026-05-19T13:25:04.643Z","1779197104643","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:04.945Z","1779197104945","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:05.246Z","1779197105246","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:05.550Z","1779197105550","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:05.793Z","1779197105793","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:06.048Z","1779197106048","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:06.324Z","1779197106324","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:06.639Z","1779197106639","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:06.930Z","1779197106930","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:07.164Z","1779197107164","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:07.532Z","1779197107532","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:07.741Z","1779197107741","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:08.086Z","1779197108086","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:08.319Z","1779197108319","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:08.562Z","1779197108562","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:08.803Z","1779197108803","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:09.150Z","1779197109150","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:09.402Z","1779197109402","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:09.608Z","1779197109608","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:09.815Z","1779197109815","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:10.061Z","1779197110061","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:10.305Z","1779197110305","0.5524206942631916","0.21393433709541865","0.045820040090128744","2.9228918923154543","-1.0642752926465382","-0.07927328674661857","guest","observer"
"2026-05-19T13:25:10.639Z","1779197110639","0.552413012735095","0.21394485110816483","0.04580291168071701","2.922917549944695","-1.0641874260211013","-0.07933813486135118","guest","observer"
"2026-05-19T13:25:10.952Z","1779197110952","0.5524060052896407","0.2139586345794923","0.04580638835516712","2.922917307020111","-1.0641618241287312","-0.07928840725041976","guest","observer"
"2026-05-19T13:25:11.223Z","1779197111223","0.5524162917968176","0.21393677931378244","0.04582640172523453","2.922917129410591","-1.0642129992828058","-0.07928622125474041","guest","observer"
"2026-05-19T13:25:11.463Z","1779197111463","0.5524172327460065","0.21391879560692237","0.04579574824910995","2.922822237959868","-1.0642260910432384","-0.07924822437560042","guest","observer"
"2026-05-19T13:25:11.713Z","1779197111713","0.5524120098772229","0.2139166768871596","0.04580581637105008","2.9228168650738273","-1.0641982114240924","-0.07927294683010128","guest","observer"
"2026-05-19T13:25:12.058Z","1779197112058","0.5523984432265304","0.2139422168409873","0.04578145610564269","2.9228867908203924","-1.064176709456587","-0.07934672132846306","guest","observer"
"2026-05-19T13:25:12.392Z","1779197112392","0.5524254325719089","0.21393398716434167","0.0458219400878315","2.9228917676713806","-1.0641945800684594","-0.07921164342053345","guest","observer"
"2026-05-19T13:25:12.657Z","1779197112657","0.5524078666978521","0.21394777130649156","0.045828808747498395","2.922915938815297","-1.0642141395508244","-0.07924763318576501","guest","observer"
"2026-05-19T13:25:12.871Z","1779197112871","0.5524163276278797","0.21393412797747502","0.04580599364562246","2.922878470641363","-1.064254409932772","-0.07930661402630987","guest","observer"
"2026-05-19T13:25:13.111Z","1779197113111","0.5523936770516913","0.21393913121291688","0.04579550426187318","2.922875570018485","-1.0642202066678528","-0.07932297610925333","guest","observer"
"2026-05-19T13:25:13.414Z","1779197113414","0.5523926942080208","0.21394986030904992","0.04581341823766444","2.9228492546138423","-1.064165969724951","-0.07924648578080201","guest","observer"
"2026-05-19T13:25:13.683Z","1779197113683","0.552396138540272","0.2139270782178003","0.04580042112883939","2.9228445348498977","-1.0641831760090539","-0.07932513593524051","guest","observer"
"2026-05-19T13:25:13.988Z","1779197113988","0.5524237529971571","0.21393484349040864","0.04581637586702858","2.922861429138512","-1.0643096576689324","-0.07931329664425014","guest","observer"
"2026-05-19T13:25:14.314Z","1779197114314","0.5524106511457728","0.21392654033437558","0.04583226330001866","2.9228915221097345","-1.0642793701421407","-0.07929792721854742","guest","observer"
"2026-05-19T13:25:14.632Z","1779197114632","0.5523878075874666","0.2139392092604818","0.045815277865302595","2.9228631364854283","-1.0643015127707447","-0.07939527196246624","guest","observer"
"2026-05-19T13:25:14.949Z","1779197114949","0.5523821826186371","0.213937805230695","0.04581849702448215","2.9228687718376105","-1.0642633477408452","-0.07941895336308889","guest","observer"
"2026-05-19T13:25:15.243Z","1779197115243","0.552402831486175","0.21393091025801594","0.0458039391807791","2.922874099898465","-1.0642308932429612","-0.07937390986395824","guest","observer"
"2026-05-19T13:25:15.559Z","1779197115559","0.5524065961685769","0.21395303636206994","0.04580037386744065","2.9228995495325885","-1.0642517239071914","-0.07933554565617201","guest","observer"
"2026-05-19T13:25:15.830Z","1779197115830","0.5523922033028985","0.21393041411493272","0.04580152028711401","2.922847502068795","-1.0641712309636402","-0.07937506842970915","guest","observer"
"2026-05-19T13:25:16.054Z","1779197116054","0.5523950484461159","0.2139445950687981","0.04581810676825654","2.9228705204717356","-1.0641921727818138","-0.07931541425800334","guest","observer"
"2026-05-19T13:25:16.295Z","1779197116295","0.5523808830194827","0.21395041854817573","0.04582092545390026","2.922866884988491","-1.0641771819011034","-0.07930884816366832","guest","observer"
"2026-05-19T13:25:16.540Z","1779197116540","0.5523808509092203","0.2139565750358551","0.04579819882728542","2.922909592705441","-1.0640837664412643","-0.07937718069959243","guest","observer"
"2026-05-19T13:25:16.857Z","1779197116857","0.5524135437505546","0.21392376800068091","0.045824623973241024","2.922878004960808","-1.0642690720040877","-0.07930794607687593","guest","observer"
"2026-05-19T13:25:17.203Z","1779197117203","0.5524066212705473","0.21392476188035195","0.04581871974687171","2.922841905013409","-1.0642747301247246","-0.07928670961878019","guest","observer"
"2026-05-19T13:25:17.418Z","1779197117418","0.5523794892528806","0.21392505731077394","0.0457724985925769","2.9227825978643343","-1.0642100082616124","-0.07939330622566343","guest","observer"
"2026-05-19T13:25:17.675Z","1779197117675","0.5524175079517714","0.21393258494865613","0.04582235704172652","2.922870819575948","-1.0642692871899553","-0.07931969100394842","guest","observer"
"2026-05-19T13:25:17.931Z","1779197117931","0.5524171712186833","0.21395057087173183","0.045827366556654786","2.922929435295791","-1.064212000337473","-0.07931558811629827","guest","observer"
"2026-05-19T13:25:18.173Z","1779197118173","0.5523870117677183","0.21390089564624956","0.04579241928211014","2.922771838999613","-1.0643214074615084","-0.07939487688508616","guest","observer"
"2026-05-19T13:25:18.447Z","1779197118447","0.5524122793075321","0.21393231931748272","0.04583008467969493","2.922880235910437","-1.064277449067297","-0.07926952282939477","guest","observer"
"2026-05-19T13:25:18.675Z","1779197118675","0.5524113529656297","0.21392188924060085","0.045827616268423355","2.922860160755123","-1.064235693468244","-0.0792994264672544","guest","observer"
"2026-05-19T13:25:18.950Z","1779197118950","0.5524065745382551","0.21393507073998486","0.04579080066768679","2.922846585083726","-1.0641487453831235","-0.07930567620837499","guest","observer"
"2026-05-19T13:25:19.208Z","1779197119208","0.5523971393368196","0.21391882026600373","0.045771044050317844","2.9227799294744248","-1.064253465180242","-0.0793411317702133","guest","observer"
"2026-05-19T13:25:19.453Z","1779197119453","0.5524194935656335","0.21392191183524048","0.04583156685665574","2.9228717570391884","-1.0643070814658542","-0.07927684597548205","guest","observer"
"2026-05-19T13:25:19.736Z","1779197119736","0.5523850668666959","0.21391315811718237","0.04580190161451078","2.922838293588066","-1.0642569477181625","-0.07938342883563132","guest","observer"
"2026-05-19T13:25:19.937Z","1779197119937","0.55241140633005","0.21391422734811072","0.045800307284770525","2.9228444473057404","-1.0642892116451599","-0.0792977767555133","guest","observer"
"2026-05-19T13:25:20.209Z","1779197120209","0.552359435187027","0.21393216046445243","0.04578180350020433","2.9228133952476827","-1.0641492664971899","-0.07947612917767215","guest","observer"
"2026-05-19T13:25:20.411Z","1779197120411","0.5523851081610079","0.21394810470289938","0.04581345040359655","2.922850193547684","-1.0641593662288333","-0.07935924936304573","guest","observer"
"2026-05-19T13:25:20.744Z","1779197120744","0.552404086181937","0.21395957755712602","0.04582713124166854","2.9229197537051372","-1.064285270421131","-0.07930002771083403","guest","observer"
"2026-05-19T13:25:20.974Z","1779197120974","0.5523905042676018","0.2139337025488371","0.04578052492604809","2.922840100544887","-1.0642662067061133","-0.07940797364616532","guest","observer"
"2026-05-19T13:25:21.229Z","1779197121229","0.5523838941148492","0.21396144310148205","0.045807174680531665","2.9228800052805144","-1.0642087570828853","-0.07933614115106727","guest","observer"
"2026-05-19T13:25:21.455Z","1779197121455","0.5524157640733123","0.21395621745168647","0.04582660945933603","2.9229601296902468","-1.064205417011837","-0.07929467279830561","guest","observer"
"2026-05-19T13:25:21.716Z","1779197121716","0.5523853472553604","0.21390530139374564","0.045796524681719825","2.9228050713567533","-1.064298070447709","-0.07935257228920888","guest","observer"
