ts,t_ms,route,type,seq,role,authority,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,payload_json
"2026-05-19T13:21:35.098Z","1779196895098","remote_relay","speedl","878","guest","operator","0.554245420216889","0.21133175806320012","0.04575407238142787","2.922766981562743","-1.0643162033163804","-0.07947801987763448","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":878,""ts"":1779196895093}"
"2026-05-19T13:21:35.117Z","1779196895117","remote_relay","speedl","879","guest","operator","0.5541564815246741","0.21136655548946157","0.04579423389731502","2.9228272839345437","-1.0642919325786966","-0.07944386425687155","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":879,""ts"":1779196895113}"
"2026-05-19T13:21:35.137Z","1779196895137","remote_relay","speedl","880","guest","operator","0.5541564815246741","0.21136655548946157","0.04579423389731502","2.9228272839345437","-1.0642919325786966","-0.07944386425687155","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":880,""ts"":1779196895132}"
"2026-05-19T13:21:35.159Z","1779196895159","remote_relay","speedl","881","guest","operator","0.5541564815246741","0.21136655548946157","0.04579423389731502","2.9228272839345437","-1.0642919325786966","-0.07944386425687155","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":881,""ts"":1779196895153}"
"2026-05-19T13:21:35.176Z","1779196895176","remote_relay","speedl","882","guest","operator","0.5541564815246741","0.21136655548946157","0.04579423389731502","2.9228272839345437","-1.0642919325786966","-0.07944386425687155","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":882,""ts"":1779196895172}"
"2026-05-19T13:21:35.196Z","1779196895196","remote_relay","speedl","883","guest","operator","0.5541564815246741","0.21136655548946157","0.04579423389731502","2.9228272839345437","-1.0642919325786966","-0.07944386425687155","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":883,""ts"":1779196895192}"
"2026-05-19T13:21:35.217Z","1779196895217","remote_relay","speedl","884","guest","operator","0.5540526047036515","0.21140338665949512","0.04581414140769574","2.922810807242322","-1.064267467634106","-0.07933301654177412","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":884,""ts"":1779196895212}"
"2026-05-19T13:21:35.237Z","1779196895237","remote_relay","speedl","885","guest","operator","0.5540526047036515","0.21140338665949512","0.04581414140769574","2.922810807242322","-1.064267467634106","-0.07933301654177412","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":885,""ts"":1779196895233}"
"2026-05-19T13:21:35.260Z","1779196895260","remote_relay","speedl","886","guest","operator","0.5540526047036515","0.21140338665949512","0.04581414140769574","2.922810807242322","-1.064267467634106","-0.07933301654177412","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":886,""ts"":1779196895253}"
"2026-05-19T13:21:35.277Z","1779196895277","remote_relay","speedl","887","guest","operator","0.5540526047036515","0.21140338665949512","0.04581414140769574","2.922810807242322","-1.064267467634106","-0.07933301654177412","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":887,""ts"":1779196895272}"
"2026-05-19T13:21:35.297Z","1779196895297","remote_relay","speedl","888","guest","operator","0.5540526047036515","0.21140338665949512","0.04581414140769574","2.922810807242322","-1.064267467634106","-0.07933301654177412","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":888,""ts"":1779196895293}"
"2026-05-19T13:21:35.317Z","1779196895317","remote_relay","speedl","889","guest","operator","0.5539020260048947","0.21142989774477847","0.045754610424561","2.922771116479369","-1.0642586036395438","-0.07953577852500802","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":889,""ts"":1779196895313}"
"2026-05-19T13:21:35.337Z","1779196895337","remote_relay","speedl","890","guest","operator","0.5539020260048947","0.21142989774477847","0.045754610424561","2.922771116479369","-1.0642586036395438","-0.07953577852500802","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":890,""ts"":1779196895333}"
"2026-05-19T13:21:35.356Z","1779196895356","remote_relay","speedl","891","guest","operator","0.5539020260048947","0.21142989774477847","0.045754610424561","2.922771116479369","-1.0642586036395438","-0.07953577852500802","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":891,""ts"":1779196895352}"
"2026-05-19T13:21:35.377Z","1779196895377","remote_relay","speedl","892","guest","operator","0.5539020260048947","0.21142989774477847","0.045754610424561","2.922771116479369","-1.0642586036395438","-0.07953577852500802","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":892,""ts"":1779196895372}"
"2026-05-19T13:21:35.397Z","1779196895397","remote_relay","speedl","893","guest","operator","0.5539020260048947","0.21142989774477847","0.045754610424561","2.922771116479369","-1.0642586036395438","-0.07953577852500802","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":893,""ts"":1779196895392}"
"2026-05-19T13:21:35.417Z","1779196895417","remote_relay","speedl","894","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":894,""ts"":1779196895413}"
"2026-05-19T13:21:35.437Z","1779196895437","remote_relay","speedl","895","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":895,""ts"":1779196895433}"
"2026-05-19T13:21:35.456Z","1779196895456","remote_relay","speedl","896","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":896,""ts"":1779196895452}"
"2026-05-19T13:21:35.478Z","1779196895478","remote_relay","speedl","897","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":897,""ts"":1779196895473}"
"2026-05-19T13:21:35.498Z","1779196895498","remote_relay","speedl","898","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":898,""ts"":1779196895493}"
"2026-05-19T13:21:35.517Z","1779196895517","remote_relay","speedl","899","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":899,""ts"":1779196895513}"
"2026-05-19T13:21:35.537Z","1779196895537","remote_relay","speedl","900","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":900,""ts"":1779196895533}"
"2026-05-19T13:21:35.557Z","1779196895557","remote_relay","speedl","901","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":901,""ts"":1779196895553}"
"2026-05-19T13:21:35.577Z","1779196895578","remote_relay","speedl","902","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":902,""ts"":1779196895572}"
"2026-05-19T13:21:35.597Z","1779196895597","remote_relay","speedl","903","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":903,""ts"":1779196895593}"
"2026-05-19T13:21:35.617Z","1779196895617","remote_relay","speedl","904","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":904,""ts"":1779196895613}"
"2026-05-19T13:21:35.637Z","1779196895637","remote_relay","speedl","905","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":905,""ts"":1779196895633}"
"2026-05-19T13:21:35.660Z","1779196895660","remote_relay","speedl","906","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":906,""ts"":1779196895653}"
"2026-05-19T13:21:35.677Z","1779196895677","remote_relay","speedl","907","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":907,""ts"":1779196895673}"
"2026-05-19T13:21:35.697Z","1779196895697","remote_relay","speedl","908","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":908,""ts"":1779196895693}"
"2026-05-19T13:21:35.716Z","1779196895716","remote_relay","speedl","909","guest","operator","0.5538689618885152","0.2114624210695115","0.045796665926391894","2.9228454774270034","-1.0644049413560996","-0.07939254926590301","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":909,""ts"":1779196895712}"
"2026-05-19T13:21:35.736Z","1779196895736","remote_relay","speedl","910","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":910,""ts"":1779196895732}"
"2026-05-19T13:21:35.756Z","1779196895756","remote_relay","speedl","911","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":911,""ts"":1779196895752}"
"2026-05-19T13:21:35.778Z","1779196895778","remote_relay","speedl","912","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":912,""ts"":1779196895773}"
"2026-05-19T13:21:35.797Z","1779196895797","remote_relay","speedl","913","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":913,""ts"":1779196895792}"
"2026-05-19T13:21:35.818Z","1779196895818","remote_relay","speedl","914","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":914,""ts"":1779196895813}"
"2026-05-19T13:21:35.837Z","1779196895837","remote_relay","speedl","915","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":915,""ts"":1779196895832}"
"2026-05-19T13:21:35.857Z","1779196895857","remote_relay","speedl","916","guest","operator","0.5536513348782154","0.21153875188367427","0.04578278860341087","2.922846359555753","-1.0643098570571146","-0.07944981552219921","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":916,""ts"":1779196895853}"
"2026-05-19T13:21:35.877Z","1779196895877","remote_relay","speedl","917","guest","operator","0.5536579097176946","0.2115605745789749","0.045784664060334296","2.9228763400104096","-1.0642122663834477","-0.07942476505994903","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":917,""ts"":1779196895873}"
"2026-05-19T13:21:35.899Z","1779196895899","remote_relay","speedl","918","guest","operator","0.5536579097176946","0.2115605745789749","0.045784664060334296","2.9228763400104096","-1.0642122663834477","-0.07942476505994903","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":918,""ts"":1779196895895}"
"2026-05-19T13:21:35.917Z","1779196895917","remote_relay","speedl","919","guest","operator","0.5536579097176946","0.2115605745789749","0.045784664060334296","2.9228763400104096","-1.0642122663834477","-0.07942476505994903","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":919,""ts"":1779196895912}"
"2026-05-19T13:21:35.937Z","1779196895937","remote_relay","speedl","920","guest","operator","0.5536579097176946","0.2115605745789749","0.045784664060334296","2.9228763400104096","-1.0642122663834477","-0.07942476505994903","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":920,""ts"":1779196895932}"
"2026-05-19T13:21:35.957Z","1779196895957","remote_relay","speedl","921","guest","operator","0.5536563163159589","0.2115290490852221","0.0457749900478889","2.922780858547041","-1.0642887698424477","-0.07946637623212645","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":921,""ts"":1779196895952}"
"2026-05-19T13:21:35.977Z","1779196895977","remote_relay","speedl","922","guest","operator","0.5536563163159589","0.2115290490852221","0.0457749900478889","2.922780858547041","-1.0642887698424477","-0.07946637623212645","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":922,""ts"":1779196895973}"
"2026-05-19T13:21:35.998Z","1779196895998","remote_relay","speedl","923","guest","operator","0.5536563163159589","0.2115290490852221","0.0457749900478889","2.922780858547041","-1.0642887698424477","-0.07946637623212645","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":923,""ts"":1779196895993}"
"2026-05-19T13:21:36.016Z","1779196896016","remote_relay","speedl","924","guest","operator","0.5536563163159589","0.2115290490852221","0.0457749900478889","2.922780858547041","-1.0642887698424477","-0.07946637623212645","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":924,""ts"":1779196896012}"
