ts,t_ms,q0,q1,q2,q3,q4,q5,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,role,authority
"2026-05-19T13:24:00.980Z","1779197040980","0.6825578212738037","-2.3045083485045375","-1.2676987648010254","-1.1908567708781739","-4.679212037717001","6.094647407531738","39.10768243263371","-132.03860222197346","-72.63378891704636","-68.23106697589704","-268.09910120799395","349.19757407191724","guest","operator"
"2026-05-19T13:24:01.180Z","1779197041180","0.6789276599884033","-2.3007084331908167","-1.2744529247283936","-1.187986509209015","-4.679344121609823","6.091020107269287","38.89968951202848","-131.82088311199013","-73.02077377504094","-68.06661309615606","-268.10666905759433","348.9897450758521","guest","operator"
"2026-05-19T13:24:01.381Z","1779197041381","0.6753226518630981","-2.2969824276366175","-1.2811180353164673","-1.1850611132434388","-4.679526988659994","6.087376117706299","38.69313776133812","-131.6073987192922","-73.40265648172553","-67.89900025392394","-268.1171465677811","348.78095985330316","guest","operator"
"2026-05-19T13:24:01.581Z","1779197041581","0.6715754866600037","-2.293156763116354","-1.2878975868225098","-1.182172791366913","-4.679767195378439","6.083641529083252","38.47844101006253","-131.38820428844818","-73.79109617001332","-67.73351160052371","-268.1309093989587","348.566983686985","guest","operator"
"2026-05-19T13:24:01.782Z","1779197041782","0.6679302453994751","-2.28947176555776","-1.2946206331253052","-1.1794326168349762","-4.679902378712789","6.080006122589111","38.269584070527294","-131.17706948082474","-74.17629834863453","-67.5765111647145","-268.13865483347746","348.3586902380563","guest","operator"
"2026-05-19T13:24:01.991Z","1779197041991","0.6642202734947205","-2.285900732079977","-1.300941824913025","-1.1766386491111298","-4.680181805287496","6.076395511627197","38.05701833827274","-130.97246433404783","-74.53847595956363","-67.41642860604233","-268.154664796892","348.151817468475","guest","operator"
"2026-05-19T13:24:02.271Z","1779197042271","0.6590065956115723","-2.2808405361571253","-1.3096864223480225","-1.1728826326182862","-4.680334989224569","6.071175575256348","37.75829659982765","-130.68253646415914","-75.03950448612991","-67.20122471322085","-268.16344158997543","347.85273714509844","guest","operator"
"2026-05-19T13:24:02.539Z","1779197042539","0.6537498831748962","-2.2758990726866664","-1.318575143814087","-1.1692348283580323","-4.6806597153293055","6.065964221954346","37.457109163092184","-130.39941146268376","-75.54879071140275","-66.99222092461847","-268.1820470252746","347.55414859534216","guest","operator"
"2026-05-19T13:24:02.743Z","1779197042743","0.6498839855194092","-2.272304197350973","-1.3249561786651611","-1.166591302757599","-4.680881206189291","6.062084197998047","37.23560954340326","-130.19344027807284","-75.91439707729518","-66.84075806467885","-268.19473751675247","347.33183959823657","guest","operator"
"2026-05-19T13:24:03.027Z","1779197043027","0.644282877445221","-2.2671262226500453","-1.3340678215026855","-1.1627694529346009","-4.6811668316470545","6.056382179260254","36.91468969015562","-129.89676418128417","-76.43645575631594","-66.62178219988824","-268.2111026500038","347.0051379898565","guest","operator"
"2026-05-19T13:24:03.249Z","1779197043249","0.6403886079788208","-2.263676782647604","-1.3399896621704102","-1.160258726482727","-4.6813653151141565","6.052539348602295","36.691564485444225","-129.6991258274607","-76.7757522335255","-66.47792817068402","-268.2224749149719","346.784960011772","guest","operator"
"2026-05-19T13:24:03.521Z","1779197043521","0.6350130438804626","-2.2590843639769496","-1.3481425046920776","-1.1568721991828461","-4.681686226521627","6.047276496887207","36.383567350106254","-129.43599961987513","-77.24287570105183","-66.283894449195","-268.24086178421754","346.48342082029427","guest","operator"
"2026-05-19T13:24:03.724Z","1779197043724","0.630854606628418","-2.25563969234609","-1.354526400566101","-1.1543036860278626","-4.681890789662496","6.043165683746338","36.14530644619412","-129.23863447361845","-77.60864599148435","-66.13672948579061","-268.2525823888333","346.2478885769556","guest","operator"
"2026-05-19T13:24:04.024Z","1779197044024","0.6252166628837585","-2.250885149041647","-1.3628133535385132","-1.1508616668036957","-4.682193342839376","6.037571430206299","35.822276064492954","-128.96621920876166","-78.08345342182696","-65.93951631124295","-268.2699174089468","345.9273614595852","guest","operator"
"2026-05-19T13:24:04.324Z","1779197044324","0.6194475293159485","-2.24611296276235","-1.3709708452224731","-1.1474185150912781","-4.6824719349490564","6.03176212310791","35.491729059610186","-128.6927930759077","-78.55084326673094","-65.7422382498982","-268.2858795610371","345.59451268095216","guest","operator"
"2026-05-19T13:24:04.620Z","1779197044620","0.6135528683662415","-2.241420408288473","-1.3791435956954956","-1.1440572303584595","-4.6828319470035","6.025856018066406","35.15398986553139","-128.4239295094193","-79.01910737584866","-65.54965082096592","-268.30650673233055","345.256117788713","guest","operator"
"2026-05-19T13:24:04.826Z","1779197044826","0.6095700263977051","-2.2382408581175746","-1.3848457336425781","-1.141778514986374","-4.683018151913778","6.021848678588867","34.92578983026668","-128.24175470387672","-79.34581581441789","-65.41909004743384","-268.3171754878141","345.02651414957387","guest","operator"
"2026-05-19T13:24:05.130Z","1779197045130","0.6035534739494324","-2.233675619164938","-1.3929777145385742","-1.1384440225413819","-4.683329049740927","6.015827655792236","34.581066767761556","-127.98018577942193","-79.81174399883948","-65.22803770351753","-268.3349886211695","344.6815349549749","guest","operator"
"2026-05-19T13:24:05.420Z","1779197045420","0.5974881052970886","-2.2291041813292445","-1.4007316827774048","-1.1352320474437256","-4.6836926380740564","6.009790420532227","34.233546742791304","-127.71826168513027","-80.25601365340296","-65.04400508652071","-268.355820698138","344.33562685464875","guest","operator"
"2026-05-19T13:24:05.629Z","1779197045629","0.5934473276138306","-2.226225515405172","-1.4057745933532715","-1.1332381826690217","-4.683920447026388","6.005796909332275","34.00202723558996","-127.5533262770528","-80.544951145862","-64.92976505001037","-268.36887318964193","344.1068155174533","guest","operator"
"2026-05-19T13:24:05.929Z","1779197045929","0.5872980356216431","-2.2217780552306117","-1.4134876728057861","-1.1301544469645997","-4.684200112019674","5.999628067016602","33.64969875744403","-127.29850557949797","-80.98687804554017","-64.75308000901319","-268.38489681343475","343.7533668882835","guest","operator"
"2026-05-19T13:24:06.206Z","1779197046206","0.5815922021865845","-2.2177869282164515","-1.4204856157302856","-1.1273038250258942","-4.684506599103109","5.99393892288208","33.32277858301054","-127.06983084608595","-81.38783064038743","-64.58975140293796","-268.40245722979085","343.4274029403338","guest","operator"
"2026-05-19T13:24:06.410Z","1779197046410","0.5774524211883545","-2.2149845562376917","-1.4253449440002441","-1.1253630381873627","-4.684741918240682","5.989805698394775","33.085586603703504","-126.90926675907728","-81.66624964152466","-64.47855250815557","-268.4159400232125","343.1905866214311","guest","operator"
"2026-05-19T13:24:06.692Z","1779197046692","0.5715949535369873","-2.2110301456847132","-1.4320203065872192","-1.122688428764679","-4.6850555578814905","5.983951091766357","32.74997842864576","-126.68269572392963","-82.04871974447786","-64.32530867638988","-268.4339102509188","342.8551423709135","guest","operator"
"2026-05-19T13:24:06.986Z","1779197046986","0.5653618574142456","-2.2070471249022425","-1.4390047788619995","-1.1198586982539673","-4.685416285191671","5.977807521820068","32.392848327513306","-126.45448544338116","-82.44890052794891","-64.1631770609667","-268.4545784033472","342.5031417418477","guest","operator"
"2026-05-19T13:24:07.261Z","1779197047261","0.5595368146896362","-2.2033006153502406","-1.4454922676086426","-1.1172416073134919","-4.68575352827181","5.971884727478027","32.0590979639098","-126.239826258146","-82.82060625277018","-64.01322879547553","-268.4739010085092","342.1637906231248","guest","operator"
"2026-05-19T13:24:07.571Z","1779197047571","0.5552453994750977","-2.2005650005736292","-1.450196623802185","-1.115427480345108","-4.685950700436727","5.967649936676025","31.81321798397851","-126.08308707707255","-83.09014600798639","-63.909286976686275","-268.48519814139644","341.92115498304923","guest","operator"
"2026-05-19T13:24:07.821Z","1779197047821","0.5488331913948059","-2.1966902218260707","-1.4569298028945923","-1.1127417248538514","-4.686346952115194","5.961196422576904","31.44582552361811","-125.86107860829044","-83.47592875268705","-63.75540452223318","-268.5079016901975","341.5513958621414","guest","operator"
"2026-05-19T13:24:08.076Z","1779197048076","0.5426558256149292","-2.1930304966368617","-1.4630897045135498","-1.1102249187282105","-4.686694089566366","5.955098628997803","31.091888535922635","-125.65139180077105","-83.82886511766911","-63.611202153381285","-268.5277912010606","341.20201802571694","guest","operator"
"2026-05-19T13:24:08.289Z","1779197048289","0.5386194586753845","-2.190756937066549","-1.4669194221496582","-1.1086444121650239","-4.686941329632894","5.951165676116943","30.860621745720586","-125.52112643292057","-84.04829177494494","-63.52064579781796","-268.5419570133992","340.9766764246199","guest","operator"
"2026-05-19T13:24:08.593Z","1779197048593","0.5320048332214355","-2.187035223046774","-1.4735021591186523","-1.1061673623374482","-4.687257472668783","5.944533824920654","30.481631624149504","-125.30788792703278","-84.42545482091305","-63.37872129705427","-268.56007067507807","340.5966993407137","guest","operator"
"2026-05-19T13:24:08.903Z","1779197048903","0.5256311893463135","-2.1835109196104945","-1.4795260429382324","-1.1037978392890473","-4.687635723744528","5.938149929046631","30.116448729985603","-125.10596021441052","-84.77059794005214","-63.24295762692193","-268.58174286531454","340.2309290502812","guest","operator"
"2026-05-19T13:24:09.144Z","1779197049144","0.5213881731033325","-2.1812173328795375","-1.4834572076797485","-1.1022292238524933","-4.687933746968405","5.933892726898193","29.87334180685734","-124.97454737477948","-84.99583708831165","-63.15308258272831","-268.5988183382396","339.9870093346417","guest","operator"
"2026-05-19T13:24:09.417Z","1779197049417","0.5147704482078552","-2.1777082882323207","-1.4894061088562012","-1.0999162954143067","-4.688192192708151","5.9272332191467285","29.494174100367836","-124.77349392637097","-85.33668401846279","-63.02056154490443","-268.6136261883602","339.6054476468481","guest","operator"
"2026-05-19T13:24:09.724Z","1779197049724","0.5078784823417664","-2.1741825542845667","-1.4952735900878906","-1.0975728195956727","-4.688595120106832","5.920349597930908","29.09929354369272","-124.57148425147868","-85.67286592941082","-62.886290271105736","-268.6367122277548","339.2110452034149","guest","operator"
"2026-05-19T13:24:09.975Z","1779197049975","0.5013889074325562","-2.1710125408568324","-1.500722885131836","-1.0954791766456147","-4.688992921506063","5.913990020751953","28.72746829056098","-124.3898558610697","-85.98508753675044","-62.7663333662601","-268.65950456901516","338.84666827157304","guest","operator"
"2026-05-19T13:24:10.190Z","1779197050190","0.4974477291107178","-2.1690503559508265","-1.5039288997650146","-1.0941945773414155","-4.689236823712484","5.909952640533447","28.50165540641119","-124.2774309473313","-86.16877864428876","-62.69273124776404","-268.673479136057","338.61534342476307","guest","operator"
"2026-05-19T13:24:10.421Z","1779197050421","0.49291038513183594","-2.1669231853880824","-1.5076696872711182","-1.092832700615265","-4.689479176198141","5.905402660369873","28.241684746222163","-124.15555305178158","-86.38310998044376","-62.61470145913852","-268.68736491063964","338.35464876452204","guest","operator"
"2026-05-19T13:24:10.667Z","1779197050667","0.48606863617897034","-2.1636883221068324","-1.513060450553894","-1.0907157224467774","-4.6898409763919275","5.8985514640808105","27.849681406734913","-123.97020903846412","-86.69197796490091","-62.493407544762846","-268.7080945347706","337.96210413254306","guest","operator"
"2026-05-19T13:24:10.979Z","1779197050979","0.4792507290840149","-2.1606880627074183","-1.5182304382324219","-1.0887083870223542","-4.690245453511373","5.891845703125","27.459044105081666","-123.79830683743323","-86.9881964390152","-62.3783956968763","-268.7312693666245","337.5778923313515","guest","operator"
"2026-05-19T13:24:11.262Z","1779197051262","0.47323161363601685","-2.1581832371153773","-1.52264404296875","-1.0869961839965363","-4.690552417431967","5.8857951164245605","27.114174193509385","-123.65479090259292","-87.24107736284574","-62.2802936898274","-268.74885710373724","337.2312192498383","guest","operator"
"2026-05-19T13:24:11.472Z","1779197051472","0.46910256147384644","-2.1563788853087367","-1.5255203247070312","-1.085943416958191","-4.690828982983724","5.881685256958008","26.87759693122765","-123.55140915931561","-87.40587616713981","-62.219974581719725","-268.76470314261167","336.99574164801294","guest","operator"
"2026-05-19T13:24:11.727Z","1779197051727","0.4626306891441345","-2.1536699734129847","-1.5300790071487427","-1.0841747683337708","-4.691174689923422","5.875262260437012","26.50678596118766","-123.39619994061624","-87.66706943119027","-62.11863848009883","-268.78451069120473","336.62773105553265","guest","operator"
"2026-05-19T13:24:11.994Z","1779197051994","0.45613962411880493","-2.151060720483297","-1.5344769954681396","-1.082499699001648","-4.691534344349996","5.868701934814453","26.134875330691294","-123.246700760063","-87.91905560023955","-62.0226640769764","-268.80511737193063","336.2518520851285","guest","operator"
